frame,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,left_knee_angle,right_knee_angle
298,0.4668019115924835,0.22214750945568085,0.47830143570899963,0.246334046125412,0.49849772453308105,0.44132280349731445,0.5079590678215027,0.4466654658317566,0.47523295879364014,0.6092760562896729,0.48147040605545044,0.6106395721435547,0.49174267053604126,0.8238504528999329,0.4930664300918579,0.8124099969863892,167.71,167.53
299,0.4666673541069031,0.2309724986553192,0.47755759954452515,0.253786563873291,0.5049440860748291,0.44512078166007996,0.5094655752182007,0.44965001940727234,0.47319623827934265,0.6088793277740479,0.478106826543808,0.608508825302124,0.49223512411117554,0.8242818117141724,0.4930408298969269,0.8142212629318237,163.98,164.68
300,0.4671671986579895,0.24242892861366272,0.4766177535057068,0.2712656259536743,0.510004997253418,0.45383355021476746,0.5104071497917175,0.4624834358692169,0.4697161912918091,0.609027624130249,0.4696476459503174,0.6086212992668152,0.49290844798088074,0.824429988861084,0.49286380410194397,0.8155712485313416,159.3,158.01
301,0.4675215482711792,0.25824007391929626,0.47379985451698303,0.29286372661590576,0.5159431099891663,0.465932160615921,0.5121474266052246,0.4772948622703552,0.46649953722953796,0.6093518733978271,0.46452823281288147,0.6100468039512634,0.4934729337692261,0.824434220790863,0.49283987283706665,0.8185115456581116,153.83,152.53
302,0.4681619703769684,0.2743069529533386,0.4716709554195404,0.30523547530174255,0.5206480026245117,0.48148366808891296,0.5161823630332947,0.488548219203949,0.4588623642921448,0.6121670007705688,0.46148645877838135,0.6128841638565063,0.4931286573410034,0.8231489658355713,0.49293166399002075,0.8198306560516357,145.47,147.62
303,0.4681553840637207,0.2889115512371063,0.4703497290611267,0.3165256977081299,0.5246315598487854,0.495310515165329,0.5198498964309692,0.49908551573753357,0.45659834146499634,0.6184534430503845,0.46152597665786743,0.6169811487197876,0.49292176961898804,0.8232235312461853,0.4928438365459442,0.8198226094245911,141.02,144.9
304,0.4681856334209442,0.308952271938324,0.47033172845840454,0.3281974196434021,0.5293843746185303,0.5040431022644043,0.5277180671691895,0.5071844458580017,0.452496200799942,0.6205465793609619,0.4608428180217743,0.6187971830368042,0.4929077625274658,0.8235588073730469,0.4921291768550873,0.8194633722305298,135.32,140.21
305,0.4682830274105072,0.32832854986190796,0.4704950451850891,0.34606924653053284,0.5334203839302063,0.5221412777900696,0.532394528388977,0.5223226547241211,0.450221449136734,0.6252092719078064,0.45752769708633423,0.6204383969306946,0.4925144910812378,0.8239567875862122,0.49164238572120667,0.8136952519416809,129.08,132.64
306,0.4678802788257599,0.34451261162757874,0.47097015380859375,0.36335301399230957,0.534946858882904,0.5304153561592102,0.5351168513298035,0.5329126119613647,0.4478057622909546,0.6291842460632324,0.45049136877059937,0.6238771677017212,0.492241233587265,0.82419353723526,0.49065345525741577,0.8138178586959839,125.74,125.13
307,0.4670734107494354,0.3615812063217163,0.47108563780784607,0.3812668025493622,0.5371843576431274,0.5416367650032043,0.537260890007019,0.542826771736145,0.4423205554485321,0.6276509165763855,0.4524896740913391,0.6328911185264587,0.49123889207839966,0.8240717053413391,0.4901507794857025,0.8156358003616333,118.21,125.09
308,0.4634164869785309,0.38166406750679016,0.47295448184013367,0.39252209663391113,0.5360630750656128,0.5564835071563721,0.5401960015296936,0.5556365847587585,0.439067006111145,0.6281155347824097,0.4520362317562103,0.6370915770530701,0.48969146609306335,0.8233770728111267,0.4887639582157135,0.8168512582778931,111.91,121.19
309,0.4631163775920868,0.39689674973487854,0.47440916299819946,0.40834254026412964,0.536754846572876,0.5670178532600403,0.5420947074890137,0.5692441463470459,0.4368536174297333,0.629505455493927,0.4509468376636505,0.6416833996772766,0.4891057312488556,0.8230512738227844,0.48873844742774963,0.8201508522033691,106.92,116.52
310,0.4629330635070801,0.4092501699924469,0.4749411940574646,0.4212227761745453,0.5373943448066711,0.5792499780654907,0.5413427948951721,0.5802004337310791,0.43601760268211365,0.6312175989151001,0.44803521037101746,0.640704333782196,0.48880457878112793,0.8229456543922424,0.487964391708374,0.8200762867927551,101.75,110.41
311,0.46306610107421875,0.4206853210926056,0.4749135673046112,0.43566563725471497,0.5379592776298523,0.5902605056762695,0.5412232279777527,0.5924873948097229,0.4352946877479553,0.6324672102928162,0.44383808970451355,0.6390179991722107,0.4883075952529907,0.8225825428962708,0.4875063896179199,0.8199660778045654,96.77,101.97
312,0.4632128179073334,0.4338715672492981,0.4730542004108429,0.45095568895339966,0.5403198003768921,0.6018313765525818,0.540198802947998,0.6050843000411987,0.43637606501579285,0.6334452033042908,0.43872639536857605,0.6378750205039978,0.48827147483825684,0.8227320909500122,0.4851197600364685,0.8176190257072449,91.59,93.44
313,0.463252454996109,0.44534358382225037,0.4705777168273926,0.46365106105804443,0.5412896275520325,0.6136340498924255,0.5392685532569885,0.6168570518493652,0.4369449019432068,0.6341071724891663,0.43704381585121155,0.6372774243354797,0.4875679612159729,0.8218027949333191,0.48180222511291504,0.8097752332687378,86.01,86.75
314,0.46402448415756226,0.458991140127182,0.46884140372276306,0.4717523455619812,0.5421425104141235,0.6277454495429993,0.5385496020317078,0.6264694333076477,0.4376378357410431,0.6351110339164734,0.4355030059814453,0.6368439197540283,0.4870454668998718,0.8218168616294861,0.47873440384864807,0.8052051067352295,79.21,81.35
315,0.46407365798950195,0.4712505638599396,0.46889203786849976,0.4821152091026306,0.5420434474945068,0.6415884494781494,0.5389909744262695,0.6410494446754456,0.43773484230041504,0.6364218592643738,0.4366261959075928,0.6372789144515991,0.48706382513046265,0.8207616806030273,0.4792936444282532,0.8033538460731506,72.18,73.48
316,0.4649725556373596,0.4811880886554718,0.4691753387451172,0.4922858476638794,0.541521430015564,0.6538023948669434,0.5386936068534851,0.6499645709991455,0.43776464462280273,0.637984037399292,0.43653440475463867,0.6376140117645264,0.48777538537979126,0.8209720849990845,0.47979220747947693,0.8015406131744385,66.05,68.32
317,0.46618303656578064,0.4885033965110779,0.4694792926311493,0.5048880577087402,0.5411813259124756,0.6629874110221863,0.5384747982025146,0.6620436906814575,0.43768802285194397,0.6384499073028564,0.4370865225791931,0.6387172937393188,0.48778748512268066,0.8212841749191284,0.4798896014690399,0.8017920851707458,61.34,62.34
318,0.467315137386322,0.4968210756778717,0.46963366866111755,0.5159497261047363,0.5411751866340637,0.6725484132766724,0.5383123755455017,0.6742161512374878,0.4377008378505707,0.6384257674217224,0.4373280107975006,0.6401025056838989,0.4878040552139282,0.8213109374046326,0.48016980290412903,0.8025874495506287,56.43,56.56
319,0.4679733216762543,0.504734992980957,0.472629189491272,0.518964946269989,0.5411818027496338,0.6860483884811401,0.538208544254303,0.6795792579650879,0.43787431716918945,0.6386334300041199,0.4379805326461792,0.6398574113845825,0.48790863156318665,0.8219478726387024,0.4791841208934784,0.7960934042930603,50.08,53.61
320,0.4682738184928894,0.5116331577301025,0.4726463556289673,0.5303264260292053,0.5412776470184326,0.6917553544044495,0.5384683609008789,0.6883350610733032,0.43799716234207153,0.6383969783782959,0.43827974796295166,0.6396148800849915,0.4875921905040741,0.8216515779495239,0.47923484444618225,0.7966567277908325,47.53,49.45
321,0.4672091007232666,0.5179063677787781,0.47278451919555664,0.5303924083709717,0.5411064624786377,0.6976242661476135,0.5391296148300171,0.6932687163352966,0.4378901422023773,0.6378479599952698,0.4392220377922058,0.6377796530723572,0.4866262972354889,0.8217635750770569,0.47940361499786377,0.7974948287010193,45.08,46.83
322,0.4666902720928192,0.5208891034126282,0.4728792607784271,0.5364596247673035,0.540570080280304,0.7001572251319885,0.540132999420166,0.7006704807281494,0.4379523694515228,0.6369037628173828,0.4419834613800049,0.6373685002326965,0.4866260290145874,0.8215065598487854,0.48144906759262085,0.7995380759239197,43.58,43.5
323,0.4671173095703125,0.5215398669242859,0.47296541929244995,0.5405873656272888,0.5405399799346924,0.7023542523384094,0.5400447845458984,0.7031621932983398,0.43806400895118713,0.6368277072906494,0.443956583738327,0.6374838352203369,0.4866616129875183,0.8213600516319275,0.48214077949523926,0.7996070981025696,42.65,42.39
324,0.46710988879203796,0.5224223732948303,0.47326311469078064,0.538267970085144,0.540374219417572,0.7049156427383423,0.5400611162185669,0.7040850520133972,0.4381093382835388,0.6367011070251465,0.44449910521507263,0.6373841166496277,0.48697447776794434,0.8210445046424866,0.482730895280838,0.7999334335327148,41.45,41.85
325,0.46710604429244995,0.5214349627494812,0.47353997826576233,0.539165198802948,0.5402494072914124,0.7035783529281616,0.5408322811126709,0.7059260606765747,0.43773359060287476,0.636239230632782,0.4444007873535156,0.6371721029281616,0.4870305359363556,0.8210757374763489,0.4830934405326843,0.8010384440422058,41.77,41.23
326,0.46675172448158264,0.5184643864631653,0.4737396836280823,0.5344281792640686,0.5389105677604675,0.699876070022583,0.5411597490310669,0.7007403373718262,0.4370637536048889,0.6365096569061279,0.444318950176239,0.6372661590576172,0.48704129457473755,0.8210805654525757,0.48379185795783997,0.8032433986663818,42.96,43.38
327,0.46529877185821533,0.5153724551200867,0.47418659925460815,0.5304483771324158,0.538905143737793,0.6953544616699219,0.5424618721008301,0.6960003972053528,0.4364835321903229,0.636640727519989,0.44274821877479553,0.63720703125,0.4870480000972748,0.8210856318473816,0.4838294982910156,0.8034477829933167,44.85,45.59
328,0.4647960364818573,0.5125744342803955,0.4746759831905365,0.526479184627533,0.5389923453330994,0.6861052513122559,0.54277503490448,0.6827565431594849,0.43638280034065247,0.637562096118927,0.44228503108024597,0.6374448537826538,0.4870558977127075,0.8210422992706299,0.48374900221824646,0.8032807111740112,49.24,51.69
329,0.4648320972919464,0.5027042627334595,0.4743797779083252,0.5145358443260193,0.539180338382721,0.6746504306793213,0.542726457118988,0.6692287921905518,0.4363177418708801,0.6383072733879089,0.44063544273376465,0.636859655380249,0.4870758056640625,0.8209938406944275,0.4832250475883484,0.8020358085632324,55.01,57.95
330,0.4646710455417633,0.4907377362251282,0.4739001989364624,0.4991491734981537,0.5392438173294067,0.6573540568351746,0.5415958762168884,0.6536130309104919,0.43633532524108887,0.6384726762771606,0.4396807849407196,0.636580765247345,0.48635172843933105,0.820976972579956,0.48245787620544434,0.8022832274436951,64.28,66.04
331,0.4646795988082886,0.4744302034378052,0.47373679280281067,0.48415178060531616,0.539610743522644,0.6428406238555908,0.5393141508102417,0.6373675465583801,0.43635398149490356,0.6385728716850281,0.43900370597839355,0.6358640193939209,0.48628127574920654,0.8208504319190979,0.48055583238601685,0.8016630411148071,72.32,75.07
332,0.46468862891197205,0.45569244027137756,0.4734233617782593,0.4765039086341858,0.53960120677948,0.622222900390625,0.5384311079978943,0.6244693398475647,0.43638405203819275,0.6384005546569824,0.4390546977519989,0.6363346576690674,0.48687121272087097,0.8209683895111084,0.48062658309936523,0.8017084002494812,83.45,82.7
333,0.46464836597442627,0.4369947612285614,0.47330549359321594,0.4636533558368683,0.5384291410446167,0.603717565536499,0.5381943583488464,0.6126060485839844,0.43584686517715454,0.637587308883667,0.4386619031429291,0.6384679675102234,0.4868810772895813,0.820390522480011,0.48091912269592285,0.8066754341125488,92.67,90.46
334,0.46481451392173767,0.4218122065067291,0.4727313220500946,0.44658762216567993,0.538093090057373,0.5908673405647278,0.5357258915901184,0.5941480398178101,0.43588289618492126,0.6359763145446777,0.43705448508262634,0.6357323527336121,0.4877373278141022,0.8205648064613342,0.4805923402309418,0.8064762353897095,98.12,98.55
335,0.465609610080719,0.4010057747364044,0.47279027104377747,0.43093520402908325,0.5378925800323486,0.5701273679733276,0.5359261631965637,0.5794782638549805,0.4361048936843872,0.6324586272239685,0.4370788335800171,0.6337131261825562,0.4877258837223053,0.8205654621124268,0.4799216389656067,0.80721116065979,106.14,104.88
336,0.46694859862327576,0.3821267783641815,0.47189560532569885,0.4038575291633606,0.5375339984893799,0.5546797513961792,0.5340874195098877,0.5658193826675415,0.4376453459262848,0.6315315961837769,0.4371638894081116,0.633842945098877,0.487598180770874,0.8215951919555664,0.48006975650787354,0.8127140402793884,112.85,111.57
337,0.4688057005405426,0.3629320561885834,0.47180142998695374,0.38820281624794006,0.5365875959396362,0.539832592010498,0.534126877784729,0.5530751943588257,0.43980151414871216,0.6306094527244568,0.44360241293907166,0.6355041265487671,0.48742473125457764,0.8213711380958557,0.48287007212638855,0.8193598389625549,119.15,120.26
338,0.47023507952690125,0.3479982018470764,0.4718725085258484,0.3743964731693268,0.5361878275871277,0.529664933681488,0.5335521101951599,0.5390756726264954,0.44459930062294006,0.6274817585945129,0.4465172290802002,0.632413387298584,0.48706260323524475,0.8212016820907593,0.4829758107662201,0.8188545107841492,124.52,125.94
339,0.4716845154762268,0.33179205656051636,0.47163623571395874,0.35575541853904724,0.5346869230270386,0.5179770588874817,0.5296193957328796,0.5271276235580444,0.4477590024471283,0.6228179931640625,0.4492024779319763,0.6295775771141052,0.4870220124721527,0.8193089962005615,0.4833063781261444,0.818768322467804,129.04,131.65
340,0.47154515981674194,0.31355249881744385,0.47181257605552673,0.3407343327999115,0.5308568477630615,0.5027472376823425,0.5247112512588501,0.513209879398346,0.45036929845809937,0.621097981929779,0.45158466696739197,0.6261239647865295,0.48712122440338135,0.8185780644416809,0.48342427611351013,0.8178071975708008,135.24,137.64
341,0.4715086817741394,0.30016380548477173,0.4698837995529175,0.3226979076862335,0.5249228477478027,0.49174004793167114,0.5175548195838928,0.49991652369499207,0.45524322986602783,0.6216443777084351,0.4570026397705078,0.6240670084953308,0.4871886968612671,0.8177075982093811,0.48447367548942566,0.8180340528488159,142.54,145.94
342,0.47145819664001465,0.283431738615036,0.46918898820877075,0.30842065811157227,0.5198496580123901,0.4826485216617584,0.5129368305206299,0.49054384231567383,0.4563728868961334,0.6213093996047974,0.45669978857040405,0.6194888353347778,0.4873034656047821,0.8175987601280212,0.48439377546310425,0.8139927983283997,146.45,148.33
343,0.47140470147132874,0.27225086092948914,0.46891361474990845,0.2928077280521393,0.5154229402542114,0.4751106798648834,0.5081812143325806,0.4792267978191376,0.4562224745750427,0.6173098087310791,0.4572845697402954,0.612488329410553,0.4877345561981201,0.8175836801528931,0.4862525761127472,0.8134443759918213,148.46,150.89
344,0.4710533618927002,0.26011356711387634,0.4695655107498169,0.2778567671775818,0.5107356905937195,0.46949005126953125,0.5063949227333069,0.47313109040260315,0.4573447108268738,0.6136789321899414,0.460452139377594,0.6103625297546387,0.490016907453537,0.8178570866584778,0.4904044270515442,0.8151766657829285,150.59,153.17
345,0.4705100953578949,0.25005531311035156,0.4698950946331024,0.26962506771087646,0.5062199234962463,0.4606207311153412,0.5041003823280334,0.46546798944473267,0.4629840850830078,0.6123709082603455,0.4654930531978607,0.6101371645927429,0.4908891022205353,0.8185024261474609,0.48965582251548767,0.814243495464325,156.39,158.31
346,0.4690091013908386,0.24122482538223267,0.4746820628643036,0.25809040665626526,0.5021250247955322,0.4588588774204254,0.5074977278709412,0.4582636058330536,0.4643056392669678,0.6119023561477661,0.47493186593055725,0.6106740236282349,0.49113816022872925,0.818530261516571,0.4911319315433502,0.8142175674438477,158.72,163.39
347,0.4690076410770416,0.2356758862733841,0.47605282068252563,0.2526133954524994,0.5016473531723022,0.45339858531951904,0.5071107149124146,0.4531904458999634,0.4672662615776062,0.6105571389198303,0.4768235683441162,0.609067440032959,0.4915715456008911,0.817920446395874,0.4926092028617859,0.8141880035400391,160.97,164.6
